0.003770119	0.013205056
0.003775903	0.006909554
0.003781688	0.000614051
0.003787472	-0.005681452
0.003793257	-0.011976955
0.003799041	-0.018272458
0.003804826	-0.024567961
0.00381061	-0.030863464
0.003816395	-0.037158967
0.00382218	-0.04345447
0.003827964	-0.049749972
0.004909672	 0.013195415596633397
0.004915457	0.006899913
0.004921241	0.00060441
0.004927026	-0.005691093
0.00493281	-0.011986596
0.004938595	-0.018282099
0.004944379	-0.024577602
0.004950164	-0.030873105
0.004955949	-0.037168608
0.004961733	-0.04346411
0.004967518	-0.049759613
0.006049226	 0.013185774703992736
0.00605501	0.006890272
0.006060795	0.000594769
0.006066579	-0.005700734
0.006072364	-0.011996237
0.006078148	-0.01829174
0.006083933	-0.024587243
0.006089718	-0.030882746
0.006095502	-0.037178248
0.006101287	-0.043473751
0.006107071	-0.049769254
0.007188779	 0.013176133811352075
0.007194564	0.006880631
0.007200348	0.000585128
0.007206133	-0.005710375
0.007211917	-0.012005878
0.007217702	-0.018301381
0.007223486	-0.024596884
0.007229271	-0.030892386
0.007235056	-0.037187889
0.00724084	-0.043483392
0.007246625	-0.049778895
0.008328333	 0.013166492918711414
0.008334117	0.00687099
0.008339902	0.000575487
0.008345686	-0.005720016
0.008351471	-0.012015519
0.008357255	-0.018311022
0.00836304	-0.024606524
0.008368825	-0.030902027
0.008374609	-0.03719753
0.008380394	-0.043493033
0.008386178	-0.049788536
0.009467886	 0.013156852026070531
0.009473671	0.006861349
0.009479455	0.000565846
0.00948524	-0.005729657
0.009491024	-0.01202516
0.009496809	-0.018320662
0.009502594	-0.024616165
0.009508378	-0.030911668
0.009514163	-0.037207171
0.009519947	-0.043502674
0.009525732	-0.049798177
0.010607439802690126	0.013147211
0.010613224338274553	0.006851708
0.010619008873858983	0.000556205
0.010624793409443412	-0.005739298
0.010630577945027841	-0.0120348
0.010636362480612269	-0.018330303
0.010642147016196698	-0.024625806
0.010647931551781127	-0.030921309
0.010653716087365556	-0.037216812
0.010659500622949984	-0.043512315
0.010665285158534413	-0.049807818
0.011746993312822597	0.01313757
0.011752777848407026	0.006842067
0.011758562383991455	0.000546564
0.011764346919575884	-0.005748938
0.011770131455160314	-0.012044441
0.011775915990744743	-0.018339944
0.011781700526329172	-0.024635447
0.011787485061913598	-0.03093095
0.011793269597498027	-0.037226453
0.011799054133082456	-0.043521956
0.011804838668666886	-0.049817459
0.012886547	 0.013127929348148548
0.012892331358539498	0.006832426
0.012898115894123928	0.000536924
0.012903900429708357	-0.005758579
0.012909684965292786	-0.012054082
0.012915469500877215	-0.018349585
0.012921254036461645	-0.024645088
0.012927039	-0.030940591
0.012932823	-0.037236094
0.012938607643214929	-0.043531597
0.012944392178799358	-0.0498271
0.014026100333087542	 0.013118288455507665
0.014031885	0.006822786
0.014037669	0.000527283
0.014043454	-0.00576822
0.014049238475425259	-0.012063723
0.014055023011009688	-0.018359226
0.014060807546594117	-0.024654729
0.014066592082178543	-0.030950232
0.014072376617762972	-0.037245735
0.014078161153347401	-0.043541238
0.014083946	-0.04983674
0.015165653843220014	 0.013108647562867004
0.015171438378804443	0.006813145
0.015177222914388873	0.000517642
0.015183007449973302	-0.005777861
0.015188791985557731	-0.012073364
0.015194577	-0.018368867
0.015200361	-0.02466437
0.015206145592311015	-0.030959873
0.015211930127895444	-0.037255376
0.015217714663479874	-0.043550878
0.015223499199064303	-0.049846381
0.016305207	 0.013099006670226343
0.016310991888936914	0.006803504
0.016316776424521347	0.000508001
0.016322560960105773	-0.005787502
0.016328345495690205	-0.012083005
0.01633413	-0.018378508
0.016339914566859064	-0.024674011
0.016345699	-0.030969514
0.016351483638027915	-0.037265016
0.016357268173612348	-0.043560519
0.016363052709196774	-0.049856022
0.017444761	 0.013089365777585682
0.017450545399069387	0.006793863
0.01745633	0.00049836
0.017462114470238245	-0.005797143
0.017467899005822678	-0.012092646
0.017473683541407103	-0.018388149
0.017479468076991536	-0.024683652
0.017485252612575962	-0.030979154
0.017491037148160388	-0.037274657
0.017496822	-0.04357016
0.017502606219329246	-0.049865663
0.018584314373617433	 0.013079724884944799
0.018590099	0.006784222
0.018595883	0.000488719
0.018601667980370717	-0.005806784
0.018607453	-0.012102287
0.018613237051539576	-0.01839779
0.018619022	-0.024693292
0.018624806122708434	-0.030988795
0.018630591	-0.037284298
0.018636375193877293	-0.043579801
0.01864216	-0.049875304
0.019723867883749906	 0.013070083992304138
0.019729652	0.006774581
0.019735436954918764	0.000479078
0.019741221	-0.005816425
0.019747006026087623	-0.012111928
0.019752791	-0.01840743
0.019758575	-0.024702933
0.019764359632840907	-0.030998436
0.019770144168425333	-0.037293939
0.019775928704009765	-0.043589442
0.019781713	-0.049884945
0.020863421393882378	 0.013060443099663477
0.020869205929466804	0.00676494
0.020874990465051237	0.000469437
0.020880775000635662	-0.005826066
0.020886559536220095	-0.012121568
0.020892344	-0.018417071
0.020898128607388954	-0.024712574
0.020903913	-0.031008077
0.020909697678557805	-0.03730358
0.020915482214142238	-0.043599083
0.020921266749726664	-0.049894586
0.022002975	 0.013050802207022816
0.022008759439599276	0.006755299
0.022014544	0.000459796
0.022020328510768135	-0.005835706
0.022026113046352568	-0.012131209
0.022031897581936993	-0.018426712
0.022037682117521426	-0.024722215
0.022043466653105852	-0.031017718
0.022049251188690278	-0.037313221
0.022055036	-0.043608724
0.022060820259859136	-0.049904227
0.023142528414147323	 0.013041161314381933
0.023148313	0.006745658
0.023154097	0.000450156
0.023159882020900607	-0.005845347
0.023165667	-0.01214085
0.023171451092069466	-0.018436353
0.023177236	-0.024731856
0.023183020163238324	-0.031027359
0.023188805	-0.037322862
0.023194589234407183	-0.043618365
0.023200374	-0.049913868
0.024299436	-0.005854988
0.024305220066617512	-0.012150491
0.024311004602201938	-0.018445994
0.024316789	-0.024741497
0.024322573673370797	-0.031037
0.024328358208955222	-0.037332503
0.024334142744539655	-0.043628006
0.024339927	-0.049923509
0.025438989041165552	-0.005864629
0.025444773576749985	-0.012160132
0.025450558	-0.018455635
0.025456342647918843	-0.024751138
0.025462127	-0.031046641
0.025467911719087695	-0.037342144
0.025473696254672128	-0.043637647
0.025479480790256553	-0.049933149
0.026578542551298025	-0.00587427
0.026584327086882457	-0.012169773
0.026590111622466883	-0.018465276
0.026595896158051316	-0.024760779
0.026601681	-0.031056282
0.026607465229220167	-0.037351785
0.02661325	-0.043647287
0.026619034300389026	-0.04994279
0.027718096061430497	-0.005883911
0.027723881	-0.012179414
0.027729665132599356	-0.018474917
0.02773545	-0.02477042
0.027741234203768214	-0.031065923
0.027747018739352647	-0.037361425
0.027752803274937073	-0.043656928
0.027758587810521505	-0.049952431
0.02885765	-0.005893552
0.028863434107147402	-0.012189055
0.028869218642731828	-0.018484558
0.028875003	-0.024780061
0.028880787713900687	-0.031075563
0.028886572	-0.037371066
0.028892356785069545	-0.043666569
0.028898141320653978	-0.049962072
0.029997203081695442	-0.005903193
0.030002987617279875	-0.012198696
0.030008772	-0.018494199
0.030014556688448733	-0.024789701
0.030020341	-0.031085204
0.030026125759617592	-0.037380707
0.030031910295202018	-0.04367621
0.030037695	-0.049971713
0.031136756591827915	-0.005912834
0.031142541127412347	-0.012208337
0.031148325662996773	-0.018503839
0.031154110198581206	-0.024799342
0.031159895	-0.031094845
0.031165679269750064	-0.037390348
0.031171464	-0.043685851
0.031177248340918923	-0.049981354
0.03227631	-0.005922475
0.032282095	-0.012217977
0.032287879173129246	-0.01851348
0.032293664	-0.024808983
0.032299448244298104	-0.031104486
0.032305233	-0.037399989
0.032311017	-0.043695492
0.032316801851051395	-0.049990995
0.033415864	-0.005932115
0.033421648	-0.012227618
0.033427433	-0.018523121
0.033433217	-0.024818624
0.033439001754430576	-0.031114127
0.033444786	-0.03740963
0.033450570825599435	-0.043705133
0.033456355	-0.050000636
0.034555417	-0.005941756
0.034561201657809765	-0.012237259
0.034566986	-0.018532762
0.034572771	-0.024828265
0.034578555	-0.031123768
0.03458434	-0.037419271
0.034590124	-0.043714774
0.034595909	-0.050010277
0.035694970632357804	-0.005951397
0.035700755	-0.0122469
0.03570654	-0.018542403
0.035712324239111096	-0.024837906
0.035718109	-0.031133409
0.035723893310279954	-0.037428912
0.035729678	-0.043724415
0.035735462	-0.050019917
0.036834524	-0.005961038
0.036840309	-0.012256541
0.036846093213659135	-0.018552044
0.036851878	-0.024847547
0.036857662284827994	-0.03114305
0.036863447	-0.037438553
0.036869231	-0.043734055
0.036875015891581285	-0.050029558
0.037974078	-0.005970679
0.037979862	-0.012266182
0.037985647	-0.018561685
0.037991431	-0.024857188
0.037997215794960466	-0.031152691
0.038003	-0.037448193
0.038008784866129325	-0.043743696
0.038014569	-0.050039199
0.039113631	-0.00598032
0.039119415698339655	-0.012275823
0.0391252	-0.018571326
0.039130985	-0.024866829
0.039136769	-0.031162331
0.039142554	-0.037457834
0.039148338	-0.043753337
0.039154123	-0.05004884
0.040253184672887694	-0.005989961
0.040258969	-0.012285464
0.040264754	-0.018580967
0.040270538279640986	-0.024876469
0.040276323	-0.031171972
0.040282107350809844	-0.037467475
0.040287892	-0.043762978
0.040293676	-0.050058481
0.041392738	-0.005999602
0.041398523	-0.012295105
0.041404307254189025	-0.018590607
0.041410092	-0.02488611
0.041415876325357884	-0.031181613
0.041421660860942316	-0.037477116
0.041427445	-0.043772619
0.041433229932111175	-0.050068122
0.042532292	-0.006009243
0.042538076	-0.012304745
0.042543861	-0.018600248
0.042549645	-0.024895751
0.042555429835490356	-0.031191254
0.042561214	-0.037486757
0.042566998906659215	-0.04378226
0.042572783	-0.050077763
0.043671845	-0.006018883
0.043677629738869544	-0.012314386
0.043683414	-0.018609889
0.043689199	-0.024905392
0.043694983	-0.031200895
0.043700768	-0.037496398
0.043706552	-0.043791901
0.043712337	-0.050087404
0.044811398713417584	-0.006028524
0.044817183	-0.012324027
0.044822968	-0.01861953
0.044828752320170875	-0.024915033
0.044834537	-0.031210536
0.044840321391339734	-0.037506039
0.044846106	-0.043801542
0.04485189	-0.050097045
0.045950952	-0.006038165
0.045956737	-0.012333668
0.045962521294718915	-0.018629171
0.045968306	-0.024924674
0.045974090365887774	-0.031220177
0.045979874901472206	-0.03751568
0.045985659	-0.043811183
0.045991443972641065	-0.050106685
0.047090506	-0.006047806
0.04709629	-0.012343309
0.047102075	-0.018638812
0.047107859	-0.024934315
0.047113643876020246	-0.031229818
0.047119428	-0.037525321
0.047125212947189105	-0.043820823
0.047130997	-0.050116326
0.048230059	-0.006057447
0.048235843779399434	-0.01235295
0.048241628	-0.018648453
0.048247413	-0.024943956
0.048253197	-0.031239459
0.048258982	-0.037534961
0.048264766	-0.043830464
0.048270551	-0.050125967
0.049369612753947474	-0.006067088
0.049375397	-0.012362591
0.049381182	-0.018658094
0.049386966360700765	-0.024953597
0.049392751	-0.031249099
0.049398535431869624	-0.037544602
0.04940432	-0.043840105
0.049410105	-0.050135608
0.050509166	-0.006076729
0.050514951	-0.012372232
0.050520735335248805	-0.018667735
0.05052652	-0.024963237
0.050532304406417664	-0.03125874
0.050538088942002096	-0.037554243
0.050543873	-0.043849746
0.050549658013170955	-0.050145249
0.05164872	-0.00608637
0.051654504	-0.012381873
0.051660289	-0.018677375
0.051666073	-0.024972878
0.051671857916550136	-0.031268381
0.051677642	-0.037563884
0.051683426987718994	-0.043859387
0.051689212	-0.05015489
0.052788273	-0.006096011
0.052794057819929324	-0.012391513
